neword,3,1600644822.901823623,1600644824.585378377,1.683554754
neword,6,1600644823.34983907,1600644824.643782535,1.608798628
neword,2,1600644823.218312669,1600644824.802042229,1.583729560
payment,6,1600644824.643812087,1600644824.802107804,0.158295717
payment,3,1600644824.585407755,1600644825.27889294,0.442481539
payment,8,1600644824.543753440,1600644825.93877425,0.550123985
payment,1,1600644824.382544202,1600644825.243918464,0.861374262
delivery,9,1600644824.382458389,1600644825.660689893,1.278231504
delivery,8,1600644825.93905629,1600644825.885747586,0.791841957
ordstat,1,1600644825.243929884,1600644826.695378982,1.451449098
neword,2,1600644824.802106406,1600644826.794261663,1.992155257
neword,6,1600644824.802136392,1600644826.844282858,2.042146466
neword,3,1600644825.27919798,1600644826.952700948,1.924781150
neword,0,1600644824.382496261,1600644827.11028164,2.628531903
payment,1,1600644826.695407702,1600644827.161173775,0.465766073
delivery,8,1600644825.885756142,1600644827.219466658,1.333710516
delivery,9,1600644825.660698336,1600644827.302808610,1.642110274
neword,6,1600644826.844313199,1600644827.680474238,0.836161039
payment,3,1600644826.952732488,1600644827.802931071,0.850198583
delivery,9,1600644827.302816442,1600644827.852904790,0.550088348
neword,0,1600644827.11059833,1600644828.261433289,1.250373456
neword,2,1600644826.794293625,1600644828.319791564,1.525497939
payment,1,1600644827.161205139,1600644828.369770262,1.208565123
neword,6,1600644827.680506137,1600644828.428114798,0.747608661
delivery,8,1600644827.219474572,1600644828.503178457,1.283703885
ordstat,1,1600644828.369780944,1600644829.431369600,1.061588656
delivery,9,1600644827.852911983,1600644829.455373868,1.602461885
payment,0,1600644828.261463504,1600644829.578387839,1.316924335
delivery,9,1600644829.455381700,1600644829.686853004,0.231471304
delivery,8,1600644828.503186465,1600644829.803601785,1.300415320
neword,3,1600644827.802963798,1600644829.861893460,2.058929662
neword,2,1600644828.319824155,1600644829.861933996,1.542109841
delivery,8,1600644829.803609836,1600644830.64388541,0.260778705
payment,2,1600644829.861964801,1600644830.237252423,0.375287622
delivery,9,1600644829.686861150,1600644830.237260135,0.550398985
delivery,8,1600644830.64396404,1600644830.551418160,0.487021756
neword,6,1600644828.428147082,1600644830.595640483,2.167493401
delivery,3,1600644829.861927687,1600644830.703782678,0.841854991
neword,1,1600644829.431399273,1600644830.762136544,1.330737271
payment,9,1600644830.237324311,1600644830.953939860,0.716615549
payment,2,1600644830.237305835,1600644830.987182433,0.749876598
delivery,3,1600644830.703791219,1600644831.904509116,1.200717897
delivery,8,1600644830.551426702,1600644831.904517969,1.353091267
slev,4,1600644816.824786259,1600644831.935235332,15.110449073
payment,6,1600644830.595670448,1600644832.21211182,1.425540734
payment,1,1600644830.762164063,1600644832.97975156,1.335811093
neword,0,1600644829.578418705,1600644832.155458883,2.577040178
neword,2,1600644830.987212263,1600644832.330943008,1.343730745
delivery,8,1600644831.904525805,1600644832.533525147,0.628999342
delivery,3,1600644831.904517197,1600644832.714350900,0.809833703
payment,9,1600644830.953969095,1600644832.714352831,1.760383736
payment,2,1600644832.330974557,1600644833.121217954,0.790243397
payment,0,1600644832.155488886,1600644833.162868337,1.007379451
neword,1,1600644832.98004253,1600644833.337959704,1.239955451
delivery,8,1600644832.533533859,1600644833.396303386,0.862769527
neword,6,1600644832.21241535,1600644833.479619563,1.458378028
ordstat,0,1600644833.162879021,1600644833.533754756,0.370875735
delivery,3,1600644832.714365857,1600644833.604668386,0.890302529
slev,7,1600644819.963826781,1600644834.307741230,14.343914449
payment,6,1600644833.479649046,1600644834.771945209,1.292296163
payment,1,1600644833.337989073,1600644834.829896823,1.491907750
payment,7,1600644834.307770064,1600644834.905009575,0.597239511
delivery,8,1600644833.396312011,1600644834.905052675,1.508740664
delivery,3,1600644833.604676949,1600644834.905029339,1.300352390
neword,9,1600644832.714401687,1600644834.905104496,2.190702809
payment,1,1600644834.829923749,1600644835.205435769,0.375512020
neword,2,1600644833.121249115,1600644835.505398465,2.384149350
payment,7,1600644834.905104769,1600644835.896930233,0.991825464
delivery,3,1600644834.905086484,1600644835.896951448,0.991864964
neword,9,1600644834.905164045,1600644836.88634784,1.183470739
neword,8,1600644834.905134864,1600644836.188637360,1.283502496
payment,2,1600644835.505428095,1600644836.330368564,0.824940469
payment,7,1600644835.896959964,1600644836.580524944,0.683564980
neword,6,1600644834.772023284,1600644836.763931167,1.991907883
delivery,3,1600644835.896960267,1600644837.663723123,1.766762856
neword,1,1600644835.205467267,1600644837.772431933,2.566964666
slev,5,1600644824.324268596,1600644838.23394662,13.699126066
payment,5,1600644838.23425491,1600644838.299727764,0.276302273
payment,6,1600644836.763960038,1600644838.356110983,1.592150945
neword,9,1600644836.88666662,1600644838.474382433,2.385715771
neword,8,1600644836.188668723,1600644838.647896941,2.459228218
delivery,7,1600644836.580552999,1600644838.689458348,2.108905349
delivery,3,1600644837.663731123,1600644838.689465238,1.025734115
neword,2,1600644836.330399988,1600644838.789812411,2.459412423
payment,5,1600644838.299796679,1600644838.931160511,0.631363832
payment,6,1600644838.356139384,1600644839.89850872,0.733711488
neword,1,1600644837.772463128,1600644839.314703779,1.542240651
payment,8,1600644838.647926550,1600644839.314706127,0.666779577
payment,6,1600644839.89880139,1600644840.173270216,1.083390077
delivery,7,1600644838.689469241,1600644840.206603445,1.517134204
neword,9,1600644838.474413291,1600644840.206703956,1.732290665
delivery,2,1600644838.789843254,1600644840.206709911,1.416866657
delivery,3,1600644838.689476170,1600644840.364954991,1.675478821
payment,1,1600644839.314739068,1600644840.473322644,1.158583576
neword,8,1600644839.314753897,1600644840.915127755,1.600373858
delivery,7,1600644840.206612879,1600644840.965050979,0.758438100
delivery,3,1600644840.364962884,1600644841.123498430,0.758535546
delivery,2,1600644840.206736715,1600644841.256885872,1.050149157
neword,9,1600644840.206740294,1600644841.456910644,1.250170350
delivery,7,1600644840.965065123,1600644841.507154370,0.542089247
payment,3,1600644841.123542636,1600644841.649586734,0.526044098
neword,6,1600644840.173313508,1600644841.825465165,1.652151657
payment,6,1600644841.825495108,1600644842.715625412,0.890130304
delivery,2,1600644841.256893805,1600644842.840632878,1.583739073
delivery,7,1600644841.507162998,1600644842.976159157,1.468996159
neword,8,1600644840.915159594,1600644843.257393961,2.342234367
neword,1,1600644840.473353834,1600644843.315689104,2.842335270
ordstat,6,1600644842.715637729,1600644843.343318531,0.627680802
delivery,2,1600644842.840640788,1600644843.607766600,0.767125812
delivery,7,1600644842.976166985,1600644843.684495619,0.708328634
payment,8,1600644843.257421288,1600644843.732538029,0.475116741
neword,3,1600644841.649617117,1600644843.782690620,2.133073503
payment,6,1600644843.343347419,1600644843.890831920,0.547484501
neword,1,1600644843.315719189,1600644844.132698076,0.816978887
payment,6,1600644843.890860437,1600644844.182710563,0.291850126
delivery,7,1600644843.684517400,1600644844.232901983,0.548384583
payment,8,1600644843.732567254,1600644844.474622301,0.742055047
neword,9,1600644841.456945316,1600644844.614968176,3.158022860
delivery,2,1600644843.607775192,1600644844.653813410,1.046038218
payment,1,1600644844.132728719,1600644844.726873449,0.594144730
neword,3,1600644843.782720647,1600644845.766503783,1.983783136
neword,6,1600644844.182741126,1600644845.974885911,1.792144785
delivery,7,1600644844.232910706,1600644846.16554251,1.783643545
neword,8,1600644844.474653015,1600644846.16554257,1.541901242
payment,9,1600644844.614999722,1600644846.116561698,1.501561976
delivery,2,1600644844.653820679,1600644846.349863863,1.696043184
payment,9,1600644846.116640733,1600644847.316844270,1.200203537
slev,4,1600644831.935247264,1600644847.341704768,15.406457504
neword,6,1600644845.974915791,1600644847.608868760,1.633952969
delivery,2,1600644846.349870993,1600644847.650711330,1.300840337
neword,8,1600644846.16615044,1600644847.717017674,1.700402630
neword,1,1600644844.726905557,1600644847.858708043,3.131802486
delivery,7,1600644846.16570924,1600644847.892047602,1.875476678
neword,9,1600644847.316873938,1600644848.202662800,0.885788862
payment,4,1600644847.341735465,1600644848.308910591,0.967175126
slev,0,1600644833.533765447,1600644848.353620291,14.819854844
payment,8,1600644847.717049574,1600644848.417199539,0.700149965
delivery,1,1600644847.858736224,1600644848.458932469,0.600196245
delivery,2,1600644847.650719259,1600644848.575585142,0.924865883
payment,0,1600644848.353651450,1600644848.768356395,0.414704945
delivery,7,1600644847.892055450,1600644848.817318885,0.925263435
payment,9,1600644848.202693500,1600644848.875675548,0.672982048
neword,6,1600644847.608899504,1600644849.976004671,2.367105167
payment,9,1600644848.875704709,1600644850.101002485,1.225297776
ordstat,8,1600644848.417211013,1600644850.214963723,1.797752710
delivery,2,1600644848.575593838,1600644850.292753799,1.717159961
payment,8,1600644850.214992519,1600644850.401105172,0.186112653
neword,0,1600644848.768386665,1600644850.442953852,1.674567187
delivery,1,1600644848.458941148,1600644850.443008010,1.984066862
slev,5,1600644838.931171067,1600644850.664018800,11.732847733
delivery,9,1600644850.101032386,1600644850.684520274,0.583487888
payment,6,1600644849.976037207,1600644850.776205339,0.800168132
neword,4,1600644848.308942232,1600644850.834639875,2.525697643
payment,8,1600644850.401136971,1600644850.984686891,0.583549920
delivery,2,1600644850.292761784,1600644850.984703964,0.691942180
payment,6,1600644850.776237429,1600644851.34648221,0.258410792
payment,0,1600644850.442987929,1600644851.176354597,0.733366668
neword,7,1600644848.817350105,1600644851.226321115,2.408971010
delivery,1,1600644850.443018410,1600644851.284671970,0.841653560
delivery,9,1600644850.684528606,1600644851.551559275,0.867030669
neword,5,1600644850.664049737,1600644851.585050986,0.921001249
ordstat,0,1600644851.176366088,1600644851.749437786,0.573071698
payment,6,1600644851.34677937,1600644851.759986464,0.725308527
payment,5,1600644851.585081411,1600644851.826655079,0.241573668
neword,7,1600644851.226351046,1600644852.3997658,0.777646612
neword,2,1600644850.984734959,1600644852.45784435,1.061049476
payment,8,1600644850.984716287,1600644852.115571794,1.130855507
delivery,1,1600644851.284679650,1600644852.176729658,0.892050008
delivery,9,1600644851.551567870,1600644852.535427948,0.983860078
neword,4,1600644850.834674319,1600644852.602425565,1.767751246
payment,7,1600644852.4028106,1600644853.319497088,1.315468982
payment,7,1600644853.319525590,1600644853.752273879,0.432748289
delivery,1,1600644852.176738471,1600644853.843980555,1.667242084
neword,8,1600644852.115631525,1600644853.885617502,1.769985977
neword,0,1600644851.749468797,1600644853.927314342,2.177845545
neword,6,1600644851.760018014,1600644853.927320772,2.167302758
neword,4,1600644852.602455972,1600644853.968894621,1.366438649
delivery,9,1600644852.535436761,1600644854.193920623,1.658483862
ordstat,6,1600644853.927355355,1600644854.263169636,0.335814281
payment,8,1600644853.885647361,1600644854.327415469,0.441768108
neword,2,1600644852.45818089,1600644854.377440279,2.331622190
neword,5,1600644851.826686314,1600644854.520344442,2.693658128
payment,4,1600644853.968921961,1600644854.569095150,0.600173189
delivery,2,1600644854.377468812,1600644854.569172447,0.191703635
delivery,1,1600644853.843988515,1600644854.621201226,0.777212711
payment,0,1600644853.927366267,1600644854.769184518,0.841818251
payment,6,1600644854.263198584,1600644854.769256121,0.506057537
delivery,2,1600644854.569181299,1600644854.837250383,0.268069084
delivery,2,1600644854.837259040,1600644855.169585902,0.332326862
delivery,9,1600644854.193927664,1600644855.210965719,1.017038055
delivery,2,1600644855.169639601,1600644855.369622183,0.199982582
payment,5,1600644854.520373817,1600644855.369644633,0.849270816
delivery,1,1600644854.621209382,1600644855.439593876,0.818384494
delivery,2,1600644855.369630988,1600644856.61386152,0.691755164
payment,4,1600644854.569166127,1600644856.189131767,1.619965640
payment,6,1600644854.769286136,1600644856.436335237,1.667049101
delivery,2,1600644856.61394749,1600644856.436343492,0.374948743
neword,0,1600644854.769228808,1600644856.578025395,1.808796587
delivery,2,1600644856.436351970,1600644857.36585601,0.600233631
delivery,1,1600644855.439605638,1600644857.294895647,1.855290009
neword,5,1600644855.369675973,1600644857.294912325,1.925236352
delivery,2,1600644857.36594365,1600644857.294966323,0.258371958
delivery,9,1600644855.210972732,1600644857.295024104,2.084051372
payment,0,1600644856.578052451,1600644857.420038698,0.841986247
delivery,2,1600644857.294973967,1600644857.580895069,0.285921102
neword,4,1600644856.189164072,1600644857.653335806,1.464171734
delivery,2,1600644857.580903733,1600644858.340318319,0.759414586
neword,6,1600644856.436364873,1600644858.340341162,1.903976289
delivery,1,1600644857.294903785,1600644858.395216469,1.100312684
delivery,9,1600644857.295031256,1600644858.520224170,1.225192914
payment,0,1600644857.420067854,1600644858.640569068,1.220501214
delivery,1,1600644858.395224427,1600644859.95675010,0.700450583
neword,0,1600644858.640598568,1600644859.295518323,0.654919755
neword,5,1600644857.294942699,1600644859.570618343,2.275675644
neword,4,1600644857.653366979,1600644859.628965841,1.975598862
delivery,9,1600644858.520230307,1600644859.628994774,1.108764467
payment,1,1600644859.95705570,1600644860.262470577,1.166765007
neword,2,1600644858.340349013,1600644860.295709571,1.955360558
payment,0,1600644859.295549453,1600644860.429185877,1.133636424
delivery,9,1600644859.629002706,1600644860.604562024,0.975559318
payment,4,1600644859.628995052,1600644860.604578273,0.975583221
neword,6,1600644858.340373284,1600644860.655730698,2.315357414
delivery,9,1600644860.604571046,1600644861.37747987,0.433176941
slev,3,1600644845.766515230,1600644861.67684603,15.301169373
payment,6,1600644860.655760946,1600644861.205085523,0.549324577
neword,1,1600644860.262501438,1600644861.396907456,1.134406018
neword,2,1600644860.295741838,1600644861.488712695,1.192970857
delivery,4,1600644860.604608518,1600644861.805322673,1.200714155
payment,9,1600644861.37786629,1600644861.964674518,0.926887889
